200.950113690842	1.12838241252714	4996.92383610497	2249.71870958359	1
403.658231517025	4.52592088946949	4987.65823840817	2249.71870958359	2
607.911300752403	10.2078039498685	4972.15214497081	2249.71870958359	3
813.496739727090	18.1846681150182	4950.36060068237	2249.71870958359	4
1020.20265736430	28.4626856484365	4922.24462736031	2249.71870958359	5
1227.81806205983	41.0436500873064	4887.77109260369	2249.71870958359	6
1436.13306039191	55.9250595507743	4846.91257769607	2249.71870958359	7
1644.93904613256	73.1001977943815	4799.64724483137	2249.71870958359	8
1854.02888001678	92.5582129659347	4745.95870391540	2249.71870958359	9
0	0	5000	29273.9437246661	0
200.928697960014	14.6928795982201	5001.55185200438	29273.9437246661	1
400.846464065081	58.7703008728117	5006.24057080039	29273.9437246661	2
595.533382876886	131.776928649660	5014.11477208776	29273.9437246661	3
780.940959141787	232.675154419277	5025.22159577149	29273.9437246661	4
953.264578395445	359.891509597354	5039.60675279263	29273.9437246661	5
1109.00603594519	511.370025395058	5057.31457007470	29273.9437246661	6
1245.02595295037	684.630843188019	5078.38803367822	29273.9437246661	7
1358.58610930619	876.832499222144	5102.86883025096	29273.9437246661	8
1447.38190013613	1084.83643823473	5130.79738685604	29273.9437246661	9
0	0	5000	-28461.5713715015	0
201.949793980075	-14.3327072852714	5000.06157524826	-28461.5713715015	1
405.115551762664	-57.5345250002885	5000.24839510970	-28461.5713715015	2
605.544572756618	-129.503431979422	5000.56354143693	-28461.5713715015	3
799.429702316581	-229.620770524879	5001.01002014866	-28461.5713715015	4
983.166682287958	-356.798869208908	5001.59076488014	-28461.5713715015	5
1153.40117269021	-509.531959765948	5002.30864037658	-28461.5713715015	6
1307.06608046939	-685.948838244739	5003.16644565309	-28461.5713715015	7
1441.40993275562	-883.865978352930	5004.16691694201	-28461.5713715015	8
1554.01709095312	-1100.84003822974	5005.31273044641	-28461.5713715015	9
0	0	5000	26467.3993120765	0
199.556577057758	13.2221786657327	5000.36417421619	26467.3993120765	1
395.903621880940	52.6790634895945	5001.45737231482	26467.3993120765	2
585.611974204250	117.719005520120	5003.28059928982	26467.3993120765	3
765.372677689156	207.245952758242	5005.83484911772	26467.3993120765	4
932.053892091395	319.740271034682	5009.12110478889	26467.3993120765	5
1082.75436341589	453.286738429386	5013.14033833856	26467.3993120765	6
1214.85256658873	605.609165348243	5017.89351087808	26467.3993120765	7
1326.05071955987	774.110986052894	5023.38157262602	26467.3993120765	8
1414.41296443384	955.921073727673	5029.60546293936	26467.3993120765	9
0	0	5000	-25090.1684147704	0
196.736610053668	-12.4143580945147	4998.32752216064	-25090.1684147704	1
384.825005122636	-48.9791607566508	4993.37329332050	-25090.1684147704	2
561.133364243256	-108.342753678515	4985.23489636643	-25090.1684147704	3
722.653565255868	-188.691492067767	4974.01380330454	-25090.1684147704	4
866.573729543114	-287.743365198690	4959.81560675380	-25090.1684147704	5
990.358098281849	-402.751693268462	4942.75027134545	-25090.1684147704	6
1091.83367091501	-530.521304883403	4922.93240732113	-25090.1684147704	7
1169.28255865984	-667.439937089909	4900.48156895850	-25090.1684147704	8
1221.53836463338	-809.527929559632	4875.52258084882	-25090.1684147704	9

